node_id,degree_centrality,betweenness_centrality,closeness_centrality
582,0.0004048583,0.00040289098,0.046199744
586,0.00060728745,0.0029159422,0.048435646
627,0.0004048583,8.1971715e-08,0.044169058
584,0.00020242915,0,0.046202768
585,0.0012145749,0.013955474,0.050887964
613,0.0008097166,0.00062359299,0.046229143
646,0.00060728745,0.0012170887,0.046215303
653,0.0008097166,0.0061528676,0.05354259
668,0.0008097166,0.01023869,0.053549555
673,0.0008097166,0.0056459112,0.048438496
681,0.0016194332,0.014312339,0.053560006
615,0.0010121457,0.0017199589,0.046218763
587,0.00020242915,0,0.044176958
588,0.0012145749,0.0011179863,0.04621833
619,0.00060728745,0.00090457017,0.048411913
625,0.0010121457,0.0018104806,0.048426625
670,0.0004048583,1.2295757e-06,0.04418328
680,0.00060728745,0.00092233617,0.048439446
704,0.00020242915,0,0.044176958
589,0.00020242915,0,0.043747786
598,0.0018218623,0.003640036,0.045748789
590,0.0008097166,0.0044158163,0.052897589
591,0.00020242915,0,0.050240524
592,0.00020242915,0,0.050240524
693,0.0012145749,0.037966117,0.055831195
593,0.00060728745,0.00040616985,0.043750886
594,0.00020242915,0,0.041917336
631,0.00060728745,0.00040518619,0.043748561
596,0.00020242915,0,0.047878424
597,0.00020242915,0,0.047878424
629,0.00060728745,0.0004185749,0.047913717
706,0.00020242915,0,0.047878424
599,0.00020242915,0,0.043747786
600,0.00020242915,0,0.043747786
601,0.00020242915,0,0.043747786
602,0.00020242915,0,0.043747786
603,0.00020242915,0,0.043747786
621,0.00020242915,0,0.043747786
604,0.00020242915,0,0.045725922
605,0.0010121457,0.0020205208,0.047916505
606,0.00060728745,0.0024137528,0.050295768
607,0.00020242915,0,0.045725922
692,0.00060728745,0.00080635576,0.045732695
659,0.001417004,0.012462829,0.050313184
667,0.00060728745,0.0032099304,0.052907786
608,0.00020242915,0,0.043743912
609,0.00020242915,0,0.043752048
610,0.0010121457,0.001228879,0.04575345
612,0.00020242915,0,0.043752048
663,0.00060728745,0.00040671633,0.043756699
723,0.0008097166,0.00081124674,0.045733119
614,0.0004048583,5.464781e-06,0.04419672
701,0.0004048583,1.7277295e-05,0.046235201
620,0.0004048583,1.8853494e-06,0.044178539
637,0.00060728745,0.00041276857,0.044188418
677,0.0004048583,6.3777898e-06,0.044207399
616,0.00020242915,0,0.048372093
617,0.00060728745,0.0004048583,0.050830367
640,0.001417004,0.0014644257,0.05087591
618,0.00020242915,0,0.046176855
669,0.0010121457,0.0051158225,0.050858625
622,0.00020242915,0,0.046183763
623,0.00060728745,0.0012086128,0.048419505
654,0.0012145749,0.0024290911,0.05087329
737,0.00060728745,0.00040816449,0.046205361
624,0.00020242915,0,0.04619024
656,0.0008097166,0.00050874242,0.046205361
709,0.0004048583,9.7396059e-06,0.048440871
628,0.00020242915,0,0.045723383
630,0.00020242915,0,0.041915202
697,0.00060728745,0.0012126076,0.045743706
632,0.00020242915,0,0.046207522
633,0.0012145749,0.0020424316,0.048445621
635,0.00060728745,0.0012038503,0.050823045
690,0.0008097166,0.0012197856,0.046215303
719,0.00060728745,0.0004048583,0.048420929
634,0.00020242915,0,0.048365463
636,0.00020242915,0,0.042318796
649,0.00060728745,0.00041096871,0.044189209
638,0.0008097166,0.0032355875,0.044180909
672,0.00060728745,0.0044360086,0.046213142
710,0.00060728745,0.001214247,0.042314084
714,0.0008097166,0.0004118259,0.04418328
729,0.00060728745,0.001214247,0.042314084
639,0.00020242915,0,0.048413336
682,0.001417004,0.0080640404,0.05089478
686,0.0008097166,0.0004079459,0.048448947
642,0.00020242915,0,0.042319521
643,0.00020242915,0,0.047903495
644,0.00020242915,0,0.044169058
645,0.00060728745,0.0012122832,0.046209683
688,0.00060728745,0.002018475,0.048438021
647,0.00020242915,0,0.044174193
705,0.00060728745,0.00041212646,0.044185651
648,0.00020242915,0,0.042319521
650,0.00020242915,0,0.048348895
651,0.0004048583,0.0004048583,0.050804751
652,0.00020242915,0,0.048410964
727,0.001417004,0.05517827,0.05649136
655,0.00020242915,0,0.04416511
657,0.00020242915,0,0.047903495
713,0.00060728745,0.0016122333,0.047909999
739,0.00060728745,0.013224251,0.052923657
662,0.00020242915,0,0.041922672
664,0.00020242915,0,0.042306836
666,0.00020242915,0,0.050249723
671,0.00020242915,0,0.042316258
674,0.00020242915,0,0.04620104
675,0.00020242915,0,0.04620104
676,0.0004048583,0.00010865117,0.046222222
678,0.0004048583,0,0.050806319
679,0.00020242915,0,0.046201904
683,0.00020242915,0,0.05083769
684,0.00020242915,0,0.05083769
694,0.00020242915,0,0.05083769
685,0.00020242915,0,0.046210548
687,0.00020242915,0,0.046200608
689,0.00020242915,0,0.044174193
733,0.0004048583,0.0004048583,0.044174983
691,0.00020242915,0,0.043733069
695,0.00060728745,0.0004048583,0.054583223
696,0.00020242915,0,0.051758641
698,0.00020242915,0,0.043743137
699,0.0004048583,0.0004048583,0.04059729
700,0.00020242915,0,0.039013757
702,0.00020242915,0,0.046214006
735,0.00060728745,0.00041314291,0.046219195
707,0.0004048583,0.0004048583,0.04059729
708,0.00020242915,0,0.039013757
711,0.00020242915,0,0.040596622
712,0.00020242915,0,0.045719997
715,0.00020242915,0,0.042314084
716,0.00020242915,0,0.046123825
717,0.0004048583,0.0004048583,0.048353628
718,0.00020242915,0,0.046185058
720,0.00020242915,0,0.048352681
728,0.00020242915,0,0.048352681
722,0.00020242915,0,0.043733456
724,0.00020242915,0,0.043733456
725,0.00020242915,0,0.050803706
3782,0.001417004,0.051737353,0.05843526
730,0.00020242915,0,0.040596622
732,0.00020242915,0,0.042306474
734,0.00020242915,0,0.044177748
736,0.00020242915,0,0.04416511
738,0.00020242915,0,0.050264039
740,0.00060728745,0.00098344485,0.054881571
741,0.0010121457,0.0060125229,0.057327871
750,0.00060728745,0.00060474469,0.053037867
764,0.0008097166,0.0011473245,0.056946558
749,0.0010121457,0.0011606031,0.054758685
751,0.0010121457,0.025163519,0.056773126
758,0.0012145749,0.023154202,0.057771697
816,0.0008097166,0.0068626188,0.059561847
742,0.00020242915,0,0.058667743
745,0.0012145749,0.032998367,0.062323375
743,0.0008097166,0.0017061984,0.056980714
744,0.0012145749,0.0068510385,0.060359469
760,0.0008097166,5.2916672e-05,0.053944854
763,0.0012145749,0.0015995533,0.055670754
780,0.00060728745,0.00015621424,0.055379303
746,0.00020242915,0,0.056924247
761,0.00060728745,0.00043825247,0.056956406
778,0.00060728745,0.0017848456,0.058605104
805,0.0008097166,0.0061425663,0.060285073
747,0.00020242915,0,0.058667743
803,0.0004048583,0.030939791,0.063673743
1231,0.0008097166,0.02254827,0.06222211
748,0.00020242915,0,0.05385194
781,0.0016194332,0.0058436453,0.056916377
752,0.00020242915,0,0.051916387
776,0.00020242915,0,0.051916387
806,0.0004048583,1.4208431e-06,0.051945867
753,0.0004048583,0.00033892794,0.051360962
754,0.0004048583,0.021564392,0.054858412
777,0.00060728745,0.0035120089,0.053757005
2414,0.0004048583,0.00031063809,0.050698906
2415,0.0010121457,0.022983153,0.053249973
755,0.00060728745,0.0037786856,0.056856765
765,0.00060728745,0.0018748571,0.053807947
784,0.0008097166,0.029608623,0.060248311
804,0.0016194332,0.0066061464,0.054920621
756,0.00020242915,0,0.054617018
757,0.0004048583,6.8469797e-05,0.054644204
788,0.00060728745,0.00010072255,0.054863895
759,0.0010121457,0.0034547459,0.056187443
792,0.0008097166,0.023151895,0.058014586
813,0.0004048583,0.0013304376,0.057381143
814,0.0004048583,0.0013304376,0.057381143
824,0.0004048583,0.0010722176,0.053210396
825,0.0004048583,0.0010722176,0.053210396
779,0.00060728745,1.5478613e-05,0.053302258
815,0.00060728745,0.0001709719,0.054776901
762,0.00020242915,0,0.052735522
790,0.0008097166,0.00045088437,0.054633326
775,0.00060728745,0.00068726885,0.051116492
821,0.0004048583,0.00098089167,0.051066293
766,0.00020242915,0,0.049487097
767,0.0004048583,0.0004048583,0.052063024
768,0.00020242915,0,0.047405645
772,0.0010121457,0.001506736,0.049764274
769,0.00020242915,0,0.048120945
773,0.0010121457,0.0018258264,0.050553117
770,0.00020242915,0,0.048120945
771,0.00060728745,0.00040756828,0.047407464
786,0.0004048583,0.00020384805,0.0485518
798,0.00020242915,0,0.045262136
774,0.00020242915,0,0.047405645
787,0.00060728745,0.0014987348,0.051026732
782,0.0004048583,0.0006006292,0.05386016
818,0.0004048583,0.00028061309,0.04863593
4929,0.00060728745,0.0015598846,0.051545316
2418,0.0004048583,0.0017985613,0.059968923
796,0.0008097166,0.0013865605,0.056912442
785,0.00020242915,0,0.05385194
800,0.0004048583,0.0004048583,0.053853114
783,0.0004048583,0.0035847792,0.052072902
4935,0.00060728745,0.0031845591,0.049506935
801,0.0008097166,0.036636961,0.062759646
789,0.00020242915,0,0.051803691
791,0.0004048583,0.0019962839,0.061730709
2305,0.00060728745,0.0023454992,0.064051033
793,0.00020242915,0,0.051154073
794,0.0008097166,0.0018022163,0.053911297
795,0.0004048583,0.0021653551,0.056886228
812,0.0008097166,0.00080606381,0.052747347
1215,0.0004048583,0.00029608539,0.051166259
797,0.00020242915,0,0.053848418
809,0.0004048583,0.00037685048,0.05387132
799,0.00020242915,0,0.051101686
802,0.00020242915,0,0.059054177
1258,0.0012145749,0.047828397,0.063622899
2208,0.0004048583,0.031113058,0.065398414
808,0.0004048583,0.0004048583,0.052063024
822,0.00020242915,0,0.052061926
1403,0.00060728745,0.010826083,0.062375313
807,0.00020242915,0,0.049487097
810,0.0004048583,9.2523783e-05,0.051245345
823,0.00060728745,0.00012801474,0.051675262
811,0.00020242915,0,0.050104977
1125,0.0008097166,0.0010223699,0.053415222
1228,0.0004048583,0.0015946843,0.05962655
1229,0.0004048583,0.0015946843,0.05962655
817,0.00020242915,0,0.056214297
819,0.0004048583,1.7769646e-06,0.046391075
820,0.00060728745,0.000580208,0.048597175
4941,0.0004048583,7.5674212e-05,0.046354074
826,0.0004048583,0.00030505443,0.057028075
827,0.00060728745,0.00061262269,0.059610001
845,0.00060728745,0.00012010296,0.055551182
830,0.0008097166,0.0037994954,0.063333333
4463,0.0008097166,0.00081184396,0.059566156
828,0.0008097166,0.0012186452,0.060380126
846,0.00060728745,7.7732606e-05,0.057026759
859,0.0004048583,9.667122e-06,0.057014912
878,0.0004048583,0,0.056981371
838,0.0010121457,0.016358169,0.065236913
835,0.0004048583,0.0011314475,0.059622951
837,0.0004048583,0.00088183584,0.059592024
831,0.00020242915,0,0.059515921
4445,0.00060728745,0.0016057521,0.06328141
832,0.0028340081,0.0062647813,0.059308705
856,0.0010121457,0.013092066,0.059722424
868,0.00020242915,0,0.055988757
869,0.00020242915,0,0.055988757
870,0.00060728745,0.00038177662,0.056377892
896,0.0010121457,0.0010779208,0.056038297
904,0.0004048583,1.5344715e-05,0.05636374
905,0.00020242915,0,0.055988757
906,0.00020242915,0,0.055988757
907,0.00020242915,0,0.055988757
911,0.00020242915,0,0.055988757
920,0.00020242915,0,0.055988757
921,0.00020242915,0,0.055988757
933,0.00020242915,0,0.055988757
834,0.0012145749,0.00087486263,0.056379179
855,0.0018218623,0.0046724227,0.056405572
863,0.0004048583,1.3675969e-06,0.05631876
867,0.00020242915,0,0.053370787
875,0.0008097166,0.00023465157,0.054757471
892,0.00060728745,0.00015531535,0.053419843
836,0.00060728745,0.0004861855,0.05630913
893,0.00060728745,7.3284819e-05,0.05400973
897,0.00060728745,1.3811844e-05,0.053489253
854,0.00060728745,0.017656636,0.063378023
872,0.00060728745,0.0024129228,0.061293364
873,0.0004048583,0.0014559321,0.061272838
839,0.0004048583,0.015824914,0.06220879
840,0.0004048583,0.015828901,0.062224462
841,0.0004048583,0.015931585,0.063223098
2352,0.0004048583,0.016084456,0.064707115
842,0.00020242915,0,0.063887021
843,0.0004048583,0.0004048583,0.068246184
4180,0.0010121457,0.0016188594,0.073241608
844,0.0008097166,0.0011937446,0.059601371
862,0.0004048583,3.3702469e-06,0.056346382
864,0.0004048583,3.3702469e-06,0.056346382
4458,0.0004048583,0.001589798,0.063296005
847,0.0018218623,0.0079402493,0.055591191
866,0.0004048583,0.00020491049,0.056383683
848,0.00060728745,0.0028310571,0.052671984
861,0.00060728745,0.0062028062,0.057118411
871,0.00020242915,0,0.052664122
881,0.0004048583,0,0.053453947
885,0.0004048583,0.00018157827,0.052685466
895,0.00060728745,0.00019272819,0.052785673
901,0.00060728745,0.0029398185,0.056421033
913,0.00060728745,0.0024274284,0.05267086
849,0.0012145749,0.0020234718,0.050042039
912,0.00020242915,0,0.050036971
880,0.00020242915,0,0.047657637
887,0.00020242915,0,0.047657637
888,0.00020242915,0,0.047657637
889,0.00020242915,0,0.047657637
890,0.00020242915,0,0.047657637
850,0.0008097166,0.001214329,0.056361168
908,0.00020242915,0,0.053354646
909,0.00020242915,0,0.053354646
910,0.00020242915,0,0.053354646
851,0.0004048583,0.0004048583,0.053395592
899,0.00020242915,0,0.050689542
852,0.00020242915,0,0.053394438
853,0.0010121457,0.0065347382,0.059700771
874,0.0004048583,0.00044954437,0.056368885
903,0.0012145749,0.0021423663,0.056390763
860,0.0010121457,0.00059782776,0.054081275
865,0.0008097166,0.002964997,0.053430821
857,0.0004048583,0.013232671,0.063378836
858,0.00060728745,0.00057770942,0.053437179
883,0.00060728745,0.00034873565,0.050779162
894,0.00060728745,3.8193676e-05,0.050881674
886,0.0008097166,0.00052508507,0.057841369
882,0.00060728745,1.3814538e-05,0.051336943
884,0.0008097166,0.00052464695,0.051978661
922,0.00060728745,0.0024274284,0.05072754
900,0.0004048583,0.00014850987,0.054736842
929,0.0012145749,0.0013216805,0.057843401
930,0.0010121457,0.0012006625,0.057831212
931,0.00060728745,0.00026762037,0.053525766
898,0.0004048583,1.5867852e-05,0.054059378
902,0.0004048583,3.5245028e-06,0.054731384
876,0.0008097166,0.00020893843,0.052070158
877,0.00060728745,0.00031790604,0.054083051
879,0.0010121457,0.00075662262,0.054745941
932,0.0004048583,0.00032337842,0.053412912
891,0.0004048583,0,0.055481306
918,0.00060728745,0.00080963463,0.050037984
919,0.00060728745,0.00080963463,0.050037984
914,0.00020242915,0,0.047653959
915,0.00020242915,0,0.047653959
916,0.00020242915,0,0.047653959
917,0.00020242915,0,0.047653959
927,0.00060728745,0.00080963463,0.04828085
928,0.00060728745,0.00080963463,0.04828085
923,0.00020242915,0,0.0460576
924,0.00020242915,0,0.0460576
925,0.00020242915,0,0.0460576
926,0.00020242915,0,0.0460576
934,0.0004048583,0.0004048583,0.048524139
1015,0.00060728745,0.0017471832,0.050997233
1054,0.00020242915,0,0.046278948
935,0.00060728745,0.00017349902,0.048206409
936,0.0004048583,0,0.04818478
937,0.0004048583,1.5159302e-05,0.046337117
970,0.0008097166,0.00097689774,0.05061631
942,0.0008097166,0.0014672697,0.048542735
938,0.0008097166,0.00062187461,0.059241848
939,0.00020242915,0,0.055929171
955,0.00060728745,0.002900187,0.059277392
1011,0.0010121457,0.00032520675,0.056768559
1051,0.0020242915,0.01024271,0.06293154
940,0.0008097166,2.9435768e-05,0.05649976
941,0.0008097166,0.00060945814,0.056652676
957,0.0008097166,0.0011321973,0.059250375
962,0.0004048583,6.036737e-05,0.056865273
985,0.00060728745,0.00057039894,0.05924469
1017,0.00060728745,0.00041654277,0.053795642
1037,0.0004048583,0.00059977342,0.059823678
1052,0.0004048583,0.00040359755,0.059219123
943,0.00060728745,0.0017294451,0.050968294
995,0.00060728745,0.00080963463,0.046297598
947,0.0004048583,0.0004048583,0.048497938
960,0.00060728745,0.0036610525,0.053688649
944,0.0008097166,0.00059464594,0.053288459
945,0.0008097166,0.0025367036,0.056156784
1004,0.0004048583,0.00016038901,0.050600238
1006,0.0022267206,0.013764142,0.053722513
1029,0.0008097166,0.00020850271,0.053213836
946,0.00060728745,0.017910218,0.059447881
996,0.00060728745,0.00065152119,0.053192635
1007,0.0012145749,0.019012608,0.056707954
1059,0.0004048583,0.018271452,0.062990921
948,0.00020242915,0,0.046255115
949,0.0010121457,0.00032958494,0.0442692
950,0.0008097166,0.00036692891,0.046307146
951,0.0008097166,0.00018765111,0.046305409
965,0.0004048583,0.00018262634,0.046299334
1048,0.00060728745,2.6859399e-06,0.044263646
1049,0.0004048583,7.2408348e-07,0.042395064
952,0.0010121457,0.00096978706,0.048539397
963,0.0004048583,1.6681244e-06,0.046301937
1044,0.0004048583,0.00038384231,0.048535581
971,0.00060728745,3.792558e-06,0.046302371
1035,0.0008097166,0.00062184943,0.046301937
972,0.0008097166,0.00040623201,0.048537489
979,0.0004048583,0.0013677461,0.050993548
1001,0.0004048583,6.1205547e-07,0.048534151
953,0.0010121457,0.0018355247,0.060128778
954,0.0010121457,0.0042010864,0.063929186
976,0.00060728745,6.0765762e-06,0.056740521
1024,0.0008097166,0.00029445505,0.059460045
1025,0.0008097166,0.00029445505,0.059460045
1057,0.00060728745,0.00081098026,0.056741173
984,0.0004048583,0.0004048583,0.060090013
1012,0.00060728745,0.00051542319,0.060113412
974,0.0008097166,0.0025293169,0.056129985
956,0.00020242915,0,0.056684529
958,0.00020242915,0,0.055936771
1016,0.00060728745,0.00029292973,0.056218775
959,0.00060728745,0.0011397451,0.050981971
994,0.0008097166,0.00188228,0.048536058
1050,0.0008097166,0.0025723059,0.050999339
961,0.0004048583,1.6802826e-05,0.051244282
966,0.0008097166,0.00038690137,0.053675815
988,0.00060728745,0.00059969967,0.053295358
964,0.00060728745,0.0021142059,0.063820991
992,0.00060728745,0.00040011506,0.06004181
1014,0.0004048583,0.00091609016,0.060009718
1026,0.0004048583,0.00058516211,0.048533674
967,0.0004048583,0.00026645185,0.054489902
1022,0.0010121457,0.0013502737,0.05327122
968,0.0004048583,1.6696858e-06,0.05097408
969,0.00060728745,0.00040119982,0.053674066
1027,0.0016194332,0.0032329658,0.051000392
1058,0.00060728745,9.9083541e-05,0.054493508
997,0.0004048583,1.0765619e-06,0.046291958
1038,0.0004048583,0.00040253577,0.050989338
973,0.00020242915,0,0.053147425
975,0.00060728745,8.1288617e-07,0.056129347
1032,0.0008097166,0.00024861491,0.059187194
1055,0.0004048583,4.2807451e-07,0.056673474
977,0.0004048583,8.0871342e-05,0.044256905
978,0.0004048583,0,0.044256112
993,0.0008097166,0.001075873,0.046299334
981,0.0004048583,0.00032723831,0.059763607
4856,0.0004048583,1.0246464e-06,0.056977428
982,0.00060728745,0.00052812979,0.056861346
983,0.00020242915,0,0.053802673
986,0.00020242915,0,0.055931704
987,0.00060728745,1.1347845e-05,0.05372485
1013,0.00060728745,0.00051741936,0.056663073
1045,0.00060728745,8.4476406e-07,0.053666486
989,0.00020242915,0,0.050599201
991,0.00020242915,0,0.044249373
999,0.0004048583,7.466257e-07,0.044259284
1000,0.00020242915,0,0.044249373
1002,0.0004048583,0.00040290737,0.048520803
1003,0.0004048583,0.00080652517,0.050986706
1046,0.0004048583,1.2773926e-06,0.04853272
1005,0.0004048583,1.4013748e-05,0.050625128
1008,0.00020242915,0,0.050984075
1009,0.00020242915,0,0.050984075
1010,0.00020242915,0,0.050984075
1018,0.00020242915,0,0.051049934
1019,0.0004048583,2.7323905e-08,0.05590512
1020,0.0008097166,0.00033865179,0.059212734
1023,0.0008097166,0.00045293744,0.059211315
1047,0.0008097166,4.1259096e-07,0.055912713
1021,0.00020242915,0,0.050577443
1060,0.0008097166,6.5937908e-06,0.056130623
1028,0.00020242915,0,0.048526046
