node_id,degree_centrality,betweenness_centrality,closeness_centrality,local_clustering_coefficient
518,0.00060006001,0.00010113,0.18824127,0.46666667
519,0.00120012,0.0020558618,0.18196542,0.31818182
520,0.00120012,0.0022637156,0.22109942,0.25757576
521,0.00060006001,0.00016737062,0.17603563,0.53333333
522,0.00140014,0.0021789884,0.20079523,0.24175824
523,0.00110011,0.00058511713,0.19479077,0.27272727
524,0.00130013,0.0015627194,0.18272692,0.24358974
525,0.00140014,0.00022740911,0.16593647,0.26373626
526,0.00340034,0.0045820813,0.17218281,0.096256684
527,0.00170017,0.0011339519,0.18068632,0.17647059
528,0.00120012,0.00048071164,0.17178641,0.28787879
529,0.00130013,0.00068521708,0.18630173,0.25641026
530,0.00110011,0.00045325659,0.18875654,0.32727273
531,0.00140014,0.0017237362,0.19256991,0.25274725
532,0.00280028,0.0059688076,0.20938999,0.13756614
533,0.00070007001,1.4660128e-05,0.17089386,0.47619048
534,0.00150015,0.0019257402,0.18452765,0.2
535,0.00240024,0.0041248836,0.20153992,0.14130435
536,0.00040004,0.0001128524,0.18099703,0.83333333
537,0.00120012,0.0010155058,0.16048214,0.3030303
538,0.00090009001,0.00032150392,0.16737809,0.33333333
539,0.00120012,0.00076804793,0.18991092,0.28787879
540,0.00060006001,9.4611015e-05,0.17747919,0.6
541,0.0010001,0.00092256364,0.18703704,0.28888889
542,0.00080008001,8.9841727e-05,0.18317213,0.46428571
543,0.00190019,0.0014784206,0.17452394,0.19298246
544,0.00080008001,0.00026575396,0.18469467,0.35714286
545,0.00110011,0.0016351321,0.17563675,0.32727273
546,0.00090009001,0.0029038746,0.22425316,0.27777778
547,0.00140014,0.0007102697,0.21073596,0.25274725
548,0.00150015,0.0011318027,0.17301104,0.23809524
549,0.00130013,0.0024079893,0.21425357,0.23076923
550,0.00060006001,0.00023003696,0.18417756,0.4
551,0.0010001,0.00018770351,0.18305811,0.35555556
552,0.00090009001,0.00066701929,0.17396827,0.30555556
553,0.00090009001,0.00020036938,0.19388804,0.38888889
554,0.00060006001,0.00012595073,0.17262573,0.53333333
555,0.0010001,0.00069674124,0.17400157,0.35555556
556,0.00150015,0.00075149453,0.16971333,0.2
557,0.00080008001,0.0004921576,0.20220016,0.32142857
558,0.00110011,0.00017363407,0.17244412,0.27272727
559,0.00130013,0.00050427084,0.15123877,0.24358974
560,0.00130013,0.0015239642,0.18508098,0.21794872
561,0.00090009001,0.0010012518,0.18571694,0.41666667
562,0.00140014,0.0031192555,0.18574109,0.23076923
563,0.00030003,0,0.15093514,1
564,0.00090009001,0.00077512551,0.20419041,0.30555556
565,0.00140014,0.0045619858,0.21153399,0.1978022
566,0.00080008001,0.00023682005,0.16759692,0.42857143
567,0.00150015,0.0026401291,0.2084254,0.20952381
568,0.00060006001,4.018326e-05,0.19252542,0.6
569,0.00140014,0.0012358447,0.20425297,0.26373626
570,0.00060006001,0.00089622917,0.19113796,0.46666667
571,0.00110011,0.00054732447,0.17913897,0.29090909
572,0.00140014,0.0017666138,0.18913858,0.24175824
573,0.00030003,0,0.22751889,1
574,0.00150015,0.0020839752,0.16543406,0.21904762
575,0.00120012,0.00076042051,0.20100513,0.27272727
576,0.0010001,0.0012505881,0.18481073,0.33333333
577,0.00230023,0.0024391081,0.17642388,0.1541502
578,0.0010001,0.0007892029,0.16761097,0.35555556
579,0.00050005001,0.0002002879,0.20798752,0.4
580,0.00110011,0.00044109919,0.17547955,0.34545455
581,0.00070007001,7.2733924e-05,0.16426541,0.52380952
582,0.00130013,0.00092694908,0.17139478,0.24358974
583,0.00160016,0.0014588968,0.18054277,0.23333333
584,0.00120012,0.0014319112,0.17610384,0.28787879
585,0.00170017,0.0029122011,0.17746029,0.20588235
586,0.00210021,0.0056457733,0.20038879,0.13333333
587,0.00140014,0.0003505801,0.20687301,0.27472527
588,0.00290029,0.0024781921,0.17304996,0.11083744
589,0.00040004,2.9949837e-05,0.1944196,0.66666667
590,0.00190019,0.001889356,0.1896264,0.1871345
591,0.00110011,0.00056204265,0.17789916,0.27272727
592,0.00080008001,0.00035317097,0.21611049,0.46428571
593,0.00070007001,0.00067856937,0.19571728,0.47619048
594,0.00150015,0.00079687449,0.16260387,0.21904762
595,0.00110011,0.0010447295,0.17431401,0.29090909
596,0.00070007001,0.00010262619,0.18890631,0.47619048
597,0.00080008001,0.00037568965,0.18394378,0.42857143
598,0.00090009001,0.00049888295,0.15298114,0.33333333
599,0.00160016,0.0013407948,0.17299607,0.23333333
600,0.00080008001,0.00019013889,0.15896409,0.39285714
601,0.00090009001,0.00028529867,0.19666811,0.36111111
602,0.00230023,0.0032952355,0.16226874,0.14624506
603,0.00070007001,0.00014117919,0.15065996,0.38095238
604,0.00170017,0.00076022112,0.15741994,0.17647059
605,0.00060006001,6.2189456e-05,0.16844109,0.6
606,0.00060006001,0.00028105146,0.18510839,0.33333333
607,0.00070007001,0.0010516245,0.20875611,0.47619048
608,0.00150015,0.00092346079,0.16352932,0.23809524
609,0.0010001,0.0016468217,0.195656,0.24444444
610,0.00110011,0.00042236445,0.16791496,0.29090909
611,0.00070007001,0.00010124054,0.18559973,0.47619048
612,0.00150015,0.0028641331,0.20328542,0.2
613,0.00170017,0.00073053682,0.18363636,0.21323529
614,0.00120012,0.0004777628,0.17842294,0.3030303
615,0.0010001,7.7040668e-05,0.18617338,0.37777778
616,0.00150015,0.00092640044,0.17043072,0.22857143
617,0.00050005001,2.2608386e-05,0.1828539,0.7
618,0.00150015,0.00075568654,0.17259593,0.22857143
619,0.00130013,0.0029464072,0.19958084,0.21794872
620,0.00120012,0.00027947023,0.16913058,0.28787879
621,0.00070007001,0.00010806653,0.17315485,0.52380952
622,0.00040004,3.7233678e-06,0.17524274,0.66666667
623,0.00180018,0.0026289575,0.18592068,0.18300654
624,0.00330033,0.0061759395,0.18119711,0.10606061
625,0.00090009001,0.0009415953,0.18610754,0.38888889
626,0.00060006001,3.1135064e-05,0.16007364,0.53333333
627,0.00080008001,0.00042211264,0.18032462,0.42857143
628,0.00180018,0.0023901304,0.1939896,0.20915033
629,0.0010001,0.00062972146,0.1657879,0.31111111
630,0.00070007001,0.00053310134,0.19039549,0.33333333
631,0.0010001,0.00070002088,0.17782006,0.31111111
632,0.00080008001,0.00041213718,0.164883,0.42857143
633,0.00220022,0.0036317716,0.18495089,0.15584416
634,0.00060006001,0.00026228305,0.17529804,0.53333333
635,0.00080008001,0.00030623064,0.19315767,0.39285714
636,0.00190019,0.0028433038,0.18407246,0.1754386
637,0.00060006001,0.00010117277,0.18961921,0.6
638,0.00060006001,0.0001611589,0.17104003,0.53333333
639,0.00060006001,9.514753e-05,0.16825968,0.53333333
640,0.00170017,0.0032491037,0.19610881,0.18382353
641,0.00160016,0.0016356374,0.19878332,0.20833333
642,0.00110011,0.00059191237,0.17791498,0.25454545
643,0.00120012,0.00092261519,0.18619765,0.27272727
644,0.00260026,0.0032218537,0.1809741,0.12615385
645,0.00130013,0.0017807507,0.22182536,0.24358974
646,0.00190019,0.0027151419,0.17320284,0.15204678
647,0.0010001,0.0011111234,0.1858412,0.28888889
648,0.00140014,0.0015271441,0.18053625,0.20879121
649,0.00080008001,0.00022971614,0.17698285,0.46428571
650,0.00140014,0.00078595056,0.16936262,0.25274725
651,0.00150015,0.0045703827,0.18459579,0.14285714
652,0.00170017,0.0018885044,0.18890988,0.19852941
653,0.00170017,0.0012718835,0.17863332,0.17647059
654,0.00130013,0.0014478342,0.19159944,0.26923077
655,0.00080008001,0.00013078954,0.15936693,0.35714286
656,0.00160016,0.0042936823,0.21170418,0.2
657,0.00090009001,0.00095391316,0.18698457,0.38888889
658,0.00210021,0.0018674087,0.16921931,0.16666667
659,0.0010001,0.00073038798,0.17294521,0.28888889
660,0.00060006001,9.2380153e-05,0.20695436,0.6
661,0.00150015,0.0017181061,0.18715607,0.22857143
662,0.00050005001,0.0017893805,0.17159185,0.5
663,0.00070007001,0.00016317597,0.18981719,0.52380952
664,0.00080008001,0.00084331285,0.18966237,0.35714286
665,0.00040004,5.0434006e-05,0.17920318,0.66666667
666,0.00140014,0.0021206001,0.1817174,0.24175824
667,0.00130013,0.0006657405,0.1812398,0.25641026
668,0.00110011,0.00011731659,0.17852169,0.29090909
669,0.00040004,9.9787003e-06,0.17814638,0.66666667
670,0.00130013,0.00065240874,0.16134966,0.25641026
671,0.00150015,0.0009532159,0.15763834,0.22857143
672,0.00070007001,0.00016154327,0.17624974,0.52380952
673,0.00050005001,3.1137101e-05,0.16445183,0.7
674,0.00070007001,0.00038815262,0.19526627,0.52380952
675,0.00140014,0.00089274319,0.18894558,0.23076923
676,0.0020002,0.0030611188,0.16532465,0.17368421
677,0.00130013,0.00064562406,0.15574766,0.25641026
678,0.00070007001,0.00011253103,0.16855467,0.47619048
679,0.00090009001,5.4667977e-05,0.18888847,0.27777778
680,0.00070007001,0.00052696497,0.19098462,0.38095238
681,0.00060006001,4.4527965e-05,0.19381287,0.6
682,0.0010001,0.00091232288,0.21037682,0.31111111
683,0.00110011,0.00027301949,0.16672781,0.25454545
684,0.00060006001,0.00012482243,0.16577141,0.6
685,0.00070007001,0.0003657385,0.20808274,0.47619048
686,0.00130013,0.001477116,0.18638855,0.23076923
687,0.00110011,0.00061875952,0.16325964,0.25454545
688,0.0010001,0.00078712493,0.18892059,0.28888889
689,0.00140014,0.0029791199,0.19065688,0.23076923
690,0.00070007001,7.6387127e-05,0.16534378,0.42857143
691,0.0010001,0.00042710626,0.17543029,0.33333333
692,0.00140014,0.00042211557,0.17850894,0.21978022
693,0.0020002,0.0022237994,0.21014249,0.18421053
694,0.00210021,0.0012791032,0.18931405,0.17619048
695,0.00080008001,0.00021986147,0.17473132,0.46428571
696,0.00040004,0.00018289547,0.20825176,0.66666667
697,0.00130013,0.0014792029,0.2083125,0.24358974
698,0.00130013,0.00071625182,0.19091169,0.24358974
699,0.00150015,0.00039555379,0.16371138,0.22857143
700,0.00120012,0.00074285818,0.1830112,0.27272727
701,0.00090009001,6.5940209e-05,0.17081796,0.30555556
702,0.00060006001,0.00024204057,0.18592414,0.53333333
703,0.00140014,0.0020035858,0.19444228,0.17582418
704,0.00070007001,0.00018255556,0.17290334,0.47619048
705,0.00060006001,2.60142e-06,0.15614167,0.6
706,0.00070007001,0.00029739168,0.16793188,0.52380952
707,0.0010001,0.00030740534,0.16658059,0.33333333
708,0.00110011,0.00058584155,0.20133296,0.27272727
709,0.00090009001,0.00055359641,0.19268866,0.41666667
710,0.00090009001,0.00032318214,0.17869717,0.36111111
711,0.00090009001,0.00024669843,0.17201989,0.36111111
712,0.00260026,0.0048613035,0.19170965,0.13230769
713,0.00080008001,0.00058748811,0.17340108,0.35714286
714,0.00050005001,4.9348903e-05,0.16758569,0.6
715,0.00070007001,0.00013827863,0.1840318,0.52380952
716,0.00140014,0.00096015783,0.17586225,0.24175824
717,0.0010001,0.0018397604,0.17824165,0.28888889
718,0.00070007001,0.0012207794,0.20042093,0.33333333
719,0.00070007001,0.00018266228,0.18561696,0.52380952
720,0.00090009001,0.00072393533,0.19550298,0.36111111
721,0.0010001,0.00019918411,0.16219504,0.37777778
722,0.00110011,0.00052462631,0.15523023,0.21818182
723,0.0010001,0.0005090338,0.17480464,0.33333333
724,0.00070007001,0.00019582966,0.17281668,0.42857143
725,0.00090009001,0.0034375123,0.22126577,0.30555556
726,0.00090009001,0.0035583843,0.19417419,0.22222222
727,0.00050005001,9.2524729e-05,0.17697345,0.6
728,0.00140014,0.0025039551,0.18473903,0.27472527
729,0.00090009001,0.00021869102,0.20853407,0.38888889
730,0.00060006001,0.00014068985,0.1592933,0.6
731,0.00070007001,5.595593e-05,0.17100785,0.47619048
732,0.00090009001,0.00040402575,0.18582393,0.36111111
733,0.00070007001,0.00011587338,0.19272952,0.47619048
734,0.00180018,0.0031720244,0.19128788,0.18954248
735,0.00080008001,0.00025630989,0.15191893,0.42857143
736,0.00090009001,0.00029667587,0.16068071,0.36111111
737,0.00130013,0.00061447796,0.16317172,0.20512821
738,0.0010001,0.00021469233,0.16479876,0.31111111
739,0.00110011,0.00072515909,0.17643011,0.30909091
740,0.00210021,0.0023576734,0.19473766,0.14761905
741,0.00070007001,0.00028383654,0.17805438,0.52380952
742,0.00240024,0.0023058999,0.18600368,0.13768116
743,0.00120012,0.0021456202,0.18767596,0.21212121
744,0.00110011,0.0013356549,0.20157649,0.25454545
745,0.00110011,0.00051449137,0.17348532,0.27272727
746,0.00060006001,2.8152423e-06,0.17458488,0.6
747,0.00190019,0.0017048696,0.17350037,0.19298246
748,0.00120012,0.00055587576,0.15561193,0.3030303
749,0.00090009001,0.00058916091,0.18728928,0.41666667
750,0.00090009001,0.00044841573,0.16843258,0.36111111
751,0.00090009001,0.00073203001,0.18437114,0.36111111
752,0.00050005001,1.3353463e-06,0.15636875,0.6
753,0.00120012,0.00072771945,0.17313986,0.28787879
754,0.00120012,0.00015224954,0.15845774,0.24242424
755,0.00160016,0.0015280509,0.18782756,0.18333333
756,0.00170017,0.0013176394,0.17871953,0.20588235
757,0.00080008001,0.00054582791,0.20851667,0.42857143
758,0.00160016,0.0014878504,0.17850576,0.23333333
759,0.00090009001,0.00033314405,0.16850922,0.41666667
760,0.00080008001,0.00046305969,0.20828646,0.42857143
761,0.00270027,0.0049511124,0.17699538,0.12820513
762,0.00040004,0.0011140252,0.17920639,0.66666667
763,0.00110011,0.0013101542,0.18537264,0.29090909
764,0.00140014,0.00061248444,0.18382204,0.1978022
765,0.00190019,0.0024336149,0.18078432,0.15789474
766,0.00110011,0.00055957017,0.18617685,0.30909091
767,0.00120012,0.000500913,0.17343116,0.24242424
768,0.00070007001,0.0011285837,0.18173722,0.38095238
769,0.00120012,0.0017257417,0.21010275,0.28787879
770,0.00110011,0.00072420652,0.18801121,0.29090909
771,0.00120012,0.00087175358,0.17780742,0.27272727
772,0.00050005001,0.00099113889,0.19304207,0.5
773,0.00070007001,0.00020472138,0.15043329,0.47619048
774,0.00130013,0.0014896767,0.19463153,0.21794872
775,0.0030003,0.0025628927,0.18840443,0.11264368
776,0.00090009001,0.0016698235,0.1877676,0.33333333
777,0.00080008001,0.00010604688,0.1686428,0.42857143
778,0.0010001,8.4566194e-05,0.15757624,0.37777778
779,0.00190019,0.00062119201,0.17927065,0.20467836
780,0.00080008001,0.00044479663,0.20896988,0.42857143
781,0.00090009001,0.00020971436,0.17428362,0.38888889
782,0.00140014,0.00042374229,0.19274809,0.25274725
783,0.00170017,0.0016399904,0.19062417,0.19117647
784,0.00150015,0.0011709258,0.19190834,0.22857143
785,0.00070007001,0.00018229882,0.16421146,0.47619048
786,0.00040004,2.2340035e-08,0.17408639,0.83333333
787,0.00110011,0.00051743093,0.19531967,0.30909091
788,0.00130013,0.00025197558,0.16996141,0.24358974
789,0.00080008001,0.00034727241,0.15686428,0.42857143
790,0.00050005001,2.698351e-05,0.17507398,0.6
791,0.00140014,0.002215484,0.17548571,0.25274725
792,0.00040004,0.00015049219,0.17427755,0.5
793,0.00190019,0.0033394491,0.20087994,0.14619883
794,0.00110011,0.0011303193,0.19005892,0.29090909
795,0.00080008001,0.0002709921,0.17909405,0.39285714
796,0.00180018,0.00053743154,0.15513389,0.19607843
797,0.0020002,0.0039175396,0.19394069,0.14736842
798,0.00110011,0.00031053919,0.17389565,0.32727273
799,0.00150015,0.0012798951,0.18517352,0.21904762
800,0.00080008001,0.00040761104,0.16792624,0.46428571
801,0.00220022,0.0020018084,0.1567094,0.16017316
802,0.00210021,0.0018610388,0.19105396,0.15714286
803,0.00060006001,0.0017650429,0.21572816,0.33333333
804,0.00090009001,0.00051004967,0.17269132,0.38888889
805,0.00070007001,0.00030865293,0.1996167,0.42857143
806,0.00120012,0.00099780212,0.16873956,0.18181818
807,0.00180018,0.0027896921,0.18788403,0.19607843
808,0.00160016,0.00093887849,0.16378378,0.2
809,0.00170017,0.0033440585,0.15828215,0.18382353
810,0.00070007001,8.6052972e-05,0.18721914,0.47619048
811,0.00130013,0.0024810868,0.19572877,0.24358974
812,0.00110011,0.0013193285,0.17625906,0.27272727
813,0.00040004,1.457327e-05,0.17615969,0.5
814,0.00080008001,0.00028861954,0.16176732,0.35714286
815,0.00080008001,0.00057953835,0.1864372,0.39285714
816,0.00110011,0.0040180973,0.1801362,0.21818182
817,0.00110011,0.0012863393,0.16513352,0.30909091
818,0.00120012,0.0010823779,0.20846451,0.3030303
819,0.00080008001,0.00020182384,0.17955072,0.46428571
820,0.00170017,0.00055820049,0.16304667,0.19852941
821,0.00180018,0.0026548211,0.2037992,0.18300654
822,0.00110011,0.00013460027,0.17523966,0.34545455
823,0.00150015,0.0020608353,0.20009606,0.22857143
824,0.00050005001,4.1753736e-05,0.15095109,0.7
825,0.00080008001,0.00092238805,0.22013562,0.35714286
826,0.00160016,0.00066544875,0.18534858,0.20833333
827,0.00070007001,0.0016303472,0.19105761,0.33333333
828,0.00120012,0.0005815068,0.19957685,0.31818182
829,0.00180018,0.001498096,0.15442948,0.20915033
830,0.00120012,0.00054589694,0.18045153,0.25757576
831,0.00070007001,0.00035971735,0.16717661,0.47619048
832,0.00070007001,0.00021206467,0.19147469,0.52380952
833,0.00080008001,5.453771e-05,0.16187208,0.25
834,0.00070007001,0.00033086901,0.19180526,0.42857143
835,0.00140014,0.00088843778,0.15022085,0.24175824
836,0.00070007001,0.0013678522,0.18924239,0.42857143
837,0.00090009001,0.00023646412,0.18521469,0.30555556
838,0.00160016,0.0012649107,0.17594271,0.21666667
839,0.00110011,0.00055613241,0.16873671,0.29090909
840,0.00060006001,0.00045061776,0.17539028,0.33333333
841,0.00140014,0.00051056604,0.15739764,0.21978022
842,0.00130013,0.0021681089,0.21962791,0.24358974
843,0.00160016,0.0020919105,0.15575737,0.23333333
844,0.00060006001,7.1163735e-05,0.15284784,0.6
845,0.0010001,4.8931655e-05,0.1643032,0.37777778
846,0.00050005001,2.8914114e-05,0.17116007,0.5
847,0.00090009001,0.00037795533,0.16591169,0.38888889
848,0.00180018,0.0026307601,0.16754637,0.18300654
849,0.0010001,0.0011641133,0.18913142,0.28888889
850,0.00120012,0.00083869078,0.15483841,0.24242424
851,0.00130013,0.00062957607,0.18157221,0.28205128
852,0.00090009001,0.00013863229,0.18251679,0.41666667
853,0.00080008001,0.00028696252,0.16837869,0.42857143
854,0.00080008001,0.00012236076,0.18587229,0.46428571
855,0.00140014,0.00060026934,0.16355071,0.24175824
856,0.00050005001,7.6690396e-07,0.18542076,0.6
857,0.00060006001,0.00048156854,0.16586766,0.46666667
858,0.00090009001,0.00067614953,0.16477703,0.30555556
859,0.00050005001,0.00035159122,0.19590517,0.5
860,0.0020002,0.00070564836,0.16456009,0.17894737
861,0.00080008001,0.00033861321,0.15789972,0.35714286
862,0.00140014,0.0020779143,0.1727301,0.24175824
863,0.00130013,0.0010061919,0.18558595,0.24358974
864,0.00070007001,8.2087059e-05,0.16817478,0.42857143
865,0.00170017,0.0011890701,0.18452425,0.20588235
866,0.00110011,0.00029639685,0.17142122,0.27272727
867,0.00090009001,0.00011013571,0.18155243,0.38888889
868,0.00030003,0,0.16820025,1
869,0.00060006001,1.3525956e-05,0.17635854,0.6
870,0.00080008001,0.00041130453,0.17812416,0.46428571
871,0.0020002,0.0022899867,0.19569813,0.17368421
872,0.0010001,0.00079557273,0.1722006,0.28888889
873,0.0010001,0.00063649637,0.17078295,0.33333333
874,0.00070007001,0.00020488528,0.17966686,0.42857143
875,0.0010001,0.00047087909,0.17414096,0.37777778
876,0.00060006001,0.00036538663,0.19066779,0.53333333
877,0.00230023,0.0021248491,0.18870666,0.14624506
878,0.0020002,0.0028109027,0.19027593,0.16315789
879,0.00180018,0.0020485897,0.17598606,0.19607843
880,0.00140014,0.0014028232,0.16331564,0.21978022
881,0.00120012,0.00061030984,0.18350156,0.27272727
882,0.0010001,0.00066653861,0.1830045,0.31111111
883,0.00070007001,0.00023040402,0.16403366,0.42857143
884,0.00120012,0.00025713406,0.15512186,0.31818182
885,0.00080008001,0.0009465812,0.1924513,0.35714286
886,0.00170017,0.0026757939,0.18544483,0.19852941
887,0.00230023,0.0031762087,0.17822576,0.15019763
888,0.00110011,0.0014736597,0.18497826,0.25454545
889,0.00130013,0.001012079,0.17739732,0.25641026
890,0.00040004,0.00012961508,0.19262556,0.5
891,0.00040004,4.1514348e-05,0.1530022,0.66666667
892,0.00120012,0.00087684573,0.18622886,0.28787879
893,0.00150015,0.0012057515,0.16389385,0.21904762
894,0.00080008001,0.00040659331,0.18229385,0.35714286
895,0.0010001,0.001820861,0.16960969,0.24444444
