node_id,degree_centrality,betweenness_centrality,closeness_centrality,local_clustering_coefficient
1019,0.014363546,9.6702286e-06,0.31678042,0.66606171
1020,0.014363546,9.65727e-06,0.31807798,0.63823351
1021,0.015106488,9.0501798e-06,0.31643288,0.59234973
1022,0.0009905894,1.53361e-08,0.31544411,0.83333333
1023,0.0022288262,1.1280554e-06,0.31517328,0.41666667
1024,0.021050025,1.2455745e-05,0.31702913,0.62464986
1025,0.0071817732,6.4309881e-05,0.32134331,0.39901478
1026,0.019811788,1.1689771e-05,0.31690472,0.57405063
1027,0.00074294205,0,0.31500117,1
1028,0.016592372,0.0002409326,0.33446534,0.64450475
1029,0.019564141,0.00063134999,0.33751254,0.42810776
1030,0.0027241209,1.0939752e-06,0.31519788,0.61818182
1031,0.0009905894,1.0063914e-07,0.3153702,0.83333333
1032,0.019564141,3.2477238e-05,0.31893215,0.49691659
1033,0.004210005,1.091124e-06,0.31534557,0.69852941
1034,0.00074294205,0,0.31500117,1
1035,0.0064388311,4.5322131e-06,0.31556736,0.44
1036,0.014363546,2.3773032e-06,0.31635851,0.69449486
1037,0.009162952,9.8605932e-06,0.31630895,0.49399399
1038,0.0012382368,2.0448134e-07,0.31505032,0.5
1039,0.0066864785,3.5793937e-07,0.31559203,0.67806268
1040,0.016592372,4.3397896e-06,0.31658173,0.64043419
1041,0.011887073,1.6828802e-05,0.31658173,0.46542553
1042,0.0037147103,6.3881283e-07,0.31529632,0.6952381
1043,0.0029717682,1.0438772e-06,0.31522248,0.63636364
1044,0.0069341258,3.9996518e-07,0.3156167,0.77777778
1045,0.0029717682,1.370025e-06,0.31522248,0.59090909
1046,0.00074294205,0,0.31500117,1
1047,0.016097078,7.001934e-06,0.3165321,0.60288462
1048,0.026250619,3.5954817e-05,0.3177526,0.50925427
1049,0.020307083,4.3903945e-05,0.31782763,0.55947004
1050,0.0027241209,5.6325314e-07,0.31519788,0.81818182
1051,0.011391778,1.0192529e-05,0.31606137,0.45507246
1052,0.015601783,3.910397e-05,0.31695447,0.32718894
1053,0.0019811788,1.3925179e-06,0.31519788,0.39285714
1054,0.013372957,7.7074046e-06,0.31678042,0.60237596
1055,0.0034670629,1.3515857e-06,0.3156167,0.76923077
1056,0.016097078,7.52292e-06,0.3165321,0.54423077
1057,0.0012382368,2.3924317e-07,0.31505032,0.5
1058,0.0017335315,1.1295585e-06,0.3154934,0.52380952
1059,0.040861813,3.1696281e-05,0.31903295,0.51862528
1060,0.012630015,8.6891694e-06,0.31678042,0.59215686
1061,0.0024764735,1.7882823e-07,0.31517328,0.82222222
1062,0.0054482417,5.4607093e-06,0.31546875,0.35497835
1063,0.0054482417,1.626542e-07,0.31546875,0.81385281
1064,0.0066864785,6.8251574e-06,0.31559203,0.42735043
1065,0.0004952947,0,0.3149766,1
1066,0.01684002,1.832502e-05,0.31832873,0.52633889
1067,0.018821199,1.2955041e-05,0.31737798,0.57929825
1068,0.01213472,7.242818e-06,0.3161356,0.55272109
1069,0.0052005944,1.6981202e-07,0.31544411,0.8
1070,0.019316493,0.00053315211,0.33616384,0.29437229
1071,0.00074294205,0,0.31500117,1
1072,0.0064388311,1.6586731e-06,0.31556736,0.61846154
1073,0.0024764735,1.2355785e-06,0.31517328,0.35555556
1074,0.015601783,0.00070836366,0.3366122,0.48643113
1075,0.019811788,3.9927811e-05,0.31827855,0.5193038
1076,0.035165924,2.184729e-05,0.31845426,0.56258116
1077,0.0037147103,0.00015545295,0.33504812,0.33333333
1078,0.045319465,4.8755529e-05,0.32001902,0.50057047
1079,0.030460624,9.6179101e-06,0.31797779,0.60815674
1080,0.014858841,3.9351219e-05,0.31908337,0.3920904
1081,0.0074294205,7.6218319e-07,0.31566604,0.74942529
1082,0.014115899,2.5009716e-06,0.31633373,0.68922306
1083,0.026250619,1.2312168e-05,0.31755269,0.59191375
1084,0.0037147103,2.6908106e-07,0.31529632,0.6952381
1085,0.016344725,0.14901509,0.35785183,0.24382284
1086,0.050767707,0.00060368756,0.32224084,0.34452415
1087,0.0017335315,7.2590569e-07,0.3157154,0.57142857
1088,0.0034670629,0.00012931245,0.33493696,0.43956044
1089,0.0034670629,7.1472242e-07,0.31527171,0.74725275
1090,0.0032194156,7.5696295e-07,0.31524709,0.62820513
1091,0.004952947,2.1756315e-06,0.31541947,0.67368421
1092,0.012382368,4.1098457e-06,0.31616035,0.52244898
1093,0.0022288262,4.7301556e-07,0.31514868,0.55555556
1094,0.0027241209,7.6895163e-07,0.31519788,0.52727273
1095,0.0059435364,8.316541e-06,0.31880625,0.41666667
1096,0.00024764735,0,0.31495203,0
1097,0.0089153046,1.288143e-06,0.31581417,0.77142857
1098,0.0056958891,0.00053409828,0.33633183,0.38339921
1099,0.013868252,3.6485606e-06,0.31802788,0.71558442
1100,0.01584943,4.0997759e-06,0.31650729,0.63492063
1101,0.030460624,1.7114908e-05,0.31797779,0.56564041
1102,0.012630015,3.6176585e-06,0.31790269,0.72627451
1103,0.0019811788,1.1473337e-06,0.31554271,0.71428571
1104,0.026993561,7.1101641e-05,0.31951258,0.41963982
1105,0.0009905894,4.0896268e-08,0.31502575,0.83333333
1106,0.0066864785,8.4470767e-06,0.31559203,0.32478632
1107,0.034918276,2.0082045e-05,0.31842915,0.53586626
1108,0.010648836,1.7616637e-06,0.3177026,0.80620155
1109,0.0094105993,0.00020563602,0.33493696,0.49786629
1110,0.017335315,3.6013188e-05,0.31760264,0.45093168
1111,0.0022288262,1.53361e-08,0.31514868,0.97222222
1112,0.013372957,2.1736703e-06,0.3162594,0.68693222
1113,0.011639425,7.8719908e-06,0.31842915,0.52543941
1114,0.0094105993,8.5487271e-05,0.33546565,0.44381223
1115,0.0089153046,5.3923833e-07,0.31581417,0.77142857
1116,0.0071817732,5.8809567e-07,0.31564137,0.67487685
1117,0.030212977,1.8195395e-05,0.31795276,0.56997697
1118,0.0086676573,8.8307942e-07,0.31578947,0.80672269
1119,0.00024764735,0,0.31495203,0
1120,0.012630015,7.0655625e-06,0.31618511,0.66666667
1121,0.0059435364,3.4591628e-06,0.31598717,0.65217391
1122,0.01213472,1.6532222e-05,0.31943675,0.53571429
1123,0.017582962,1.4258391e-05,0.31668104,0.45593561
1124,0.032194156,4.1593116e-05,0.31815317,0.43816339
1125,0.02897474,1.0377807e-05,0.31782763,0.62201592
1126,0.049034175,0.00091688768,0.33813432,0.46500538
1127,0.0052005944,3.2671363e-06,0.31544411,0.44285714
1128,0.02426944,0.00010052596,0.31918425,0.56154008
1129,0.014858841,9.8643923e-06,0.31683013,0.66723164
1130,0.016344725,5.755439e-06,0.31655691,0.60512821
1131,0.0079247152,4.876577e-06,0.3157154,0.49596774
1132,0.035165924,1.7528348e-05,0.31845426,0.55718709
1133,0.0014858841,1.8875201e-07,0.31507491,0.66666667
1134,0.0027241209,6.3855852e-07,0.31519788,0.63636364
1135,0.01684002,1.0469016e-05,0.31660655,0.59306409
1136,0.0081723626,0.00052128346,0.3563046,0.54924242
1137,0.0071817732,5.9438308e-07,0.31564137,0.83497537
1138,0.0034670629,2.1952532e-06,0.31527171,0.52747253
1139,0.0059435364,1.4271332e-06,0.31551805,0.62681159
1140,0.0022288262,8.0905063e-07,0.31623463,0.69444444
1141,0.0044576523,6.2099443e-07,0.3153702,0.69281046
1142,0.0081723626,3.1724009e-06,0.31782763,0.6155303
1143,0.0034670629,2.3860734e-06,0.31583887,0.40659341
1144,0.0052005944,8.8553257e-07,0.31544411,0.7047619
1145,0.00024764735,0,0.31495203,0
1146,0.03640416,5.9060659e-05,0.31878108,0.51542261
1147,0.0012382368,2.0448134e-07,0.31505032,0.5
1148,0.016097078,3.0843233e-05,0.31868045,0.57355769
1149,0.02526003,1.0504811e-05,0.31745283,0.59017666
1150,0.0034670629,2.0049404e-06,0.31551805,0.62637363
1151,0.0014858841,6.1655344e-07,0.31514868,0.33333333
1152,0.004210005,9.6691035e-07,0.31534557,0.65441176
1153,0.034422982,1.5313414e-05,0.31837893,0.55812741
1154,0.0022288262,8.3253117e-07,0.31514868,0.5
1155,0.011144131,3.8054874e-05,0.31923472,0.44747475
1156,0.024517088,1.0439606e-05,0.31737798,0.5380334
1157,0.0012382368,7.1568469e-08,0.31505032,0.8
1158,0.016344725,2.1332229e-05,0.31827855,0.54125874
1159,0.015106488,2.0617201e-05,0.31643288,0.38196721
1160,0.021792967,2.8401483e-05,0.31820331,0.56138976
1161,0.0047052997,4.634528e-06,0.31564137,0.43274854
1162,0.0019811788,2.9445313e-07,0.31512408,0.67857143
1163,0.024764735,5.9330952e-06,0.31740292,0.6569697
1164,0.0066864785,2.6864365e-07,0.31559203,0.77492877
1165,0.0064388311,0.0031611315,0.35649333,0.24615385
1166,0.014115899,2.292935e-05,0.31805293,0.51315789
1167,0.0069341258,2.0355945e-06,0.3156167,0.6031746
1168,0.0014858841,2.3632201e-07,0.31507491,0.53333333
1169,0.0047052997,3.4481246e-06,0.31603663,0.61988304
1170,0.0089153046,1.4228335e-05,0.31581417,0.32857143
1171,0.0059435364,0.002512039,0.36244502,0.18478261
1172,0.027984151,1.3078834e-05,0.31772759,0.60982933
1173,0.028479445,0.00094247969,0.33892899,0.44912281
1174,0.0044576523,6.3060947e-07,0.3153702,0.71895425
1175,0.03268945,5.3229825e-05,0.31868045,0.4511913
1176,0.0004952947,0,0.3149766,1
1177,0.0037147103,3.200133e-06,0.31529632,0.43809524
1178,0.0032194156,0.00029257397,0.33524284,0.46153846
1179,0.011144131,5.7538248e-05,0.33680874,0.6020202
1180,0.011144131,2.0125359e-06,0.31603663,0.66767677
1181,0.022040614,4.1651319e-06,0.31712872,0.69356486
1182,0.016344725,0.0002107685,0.33504812,0.64615385
1183,0.0084200099,7.4156362e-06,0.31623463,0.48128342
1184,0.039128281,2.6627652e-05,0.3188566,0.5323712
1185,0.038632987,1.8782149e-05,0.31880625,0.55310174
1186,0.004210005,4.4784669e-08,0.31534557,0.94852941
1187,0.004952947,4.900637e-05,0.33510373,0.6
1188,0.0079247152,1.8251362e-06,0.3157154,0.64717742
1189,0.0094105993,1.9993353e-05,0.31690472,0.42674253
1190,0.0096582467,2.3743282e-06,0.31588829,0.7611336
1191,0.027241209,2.0543447e-05,0.31817824,0.53477898
1192,0.024021793,4.8730567e-05,0.31920949,0.47100515
1193,0.0022288262,0.00053767806,0.33580042,0.30555556
1194,0.0009905894,1.226888e-07,0.31502575,0.66666667
1195,0.01213472,2.8508555e-06,0.3161356,0.66921769
1196,0.0064388311,5.5535647e-05,0.33333333,0.60615385
1197,0.0037147103,0.00016229312,0.33303093,0.40952381
1198,0.02055473,2.3115292e-06,0.31697935,0.72524243
1199,0.053739475,6.8146709e-05,0.32034907,0.44790067
1200,0.0009905894,8.5882163e-08,0.31502575,0.66666667
1201,0.014363546,1.9269014e-06,0.31635851,0.646098
1202,0.0022288262,1.5029378e-06,0.31514868,0.30555556
1203,0.0019811788,3.9285203e-07,0.31512408,0.71428571
1204,0.026498266,6.2009226e-05,0.31946203,0.43290425
1205,0.02526003,8.7963165e-06,0.31745283,0.5589206
1206,0.00024764735,0,0.31495203,0
1207,0.017830609,5.1078375e-06,0.31670588,0.68153365
1208,0.00074294205,0,0.31500117,1
1209,0.018821199,8.5338616e-06,0.31732809,0.62105263
1210,0.009905894,8.177673e-05,0.33515936,0.45769231
1211,0.042842992,3.7143647e-05,0.31923472,0.50840167
1212,0.0064388311,3.5390166e-06,0.31556736,0.50461538
1213,0.004952947,1.6812889e-06,0.31541947,0.6
1214,0.028231798,3.0161579e-05,0.3177526,0.46809502
1215,0.010648836,1.0433622e-05,0.31640809,0.54595792
1216,0.0089153046,1.3238757e-06,0.31581417,0.76666667
1217,0.011639425,0.00024294855,0.33549352,0.35615171
1218,0.0027241209,6.3097099e-07,0.31519788,0.76363636
1219,0.013372957,3.3432897e-06,0.3162594,0.64849755
1220,0.0022288262,2.6784879e-07,0.31514868,0.52777778
1221,0.017582962,5.1588836e-05,0.31668104,0.37263581
1222,0.035165924,4.518689e-05,0.31845426,0.46838478
1223,0.0054482417,9.2858531e-06,0.31720346,0.34199134
1224,0.0004952947,0,0.3149766,1
1225,0.0074294205,2.5163741e-06,0.31566604,0.62298851
1226,0.0086676573,0.00019354583,0.33488141,0.42857143
1227,0.020802377,1.8002357e-05,0.31700424,0.52065404
1228,0.0056958891,2.3138484e-06,0.3154934,0.53754941
1229,0.011639425,8.1108816e-06,0.31650729,0.61054579
1230,0.030955919,1.4453978e-05,0.31802788,0.5563871
1231,0.018325904,1.2859582e-05,0.31697935,0.53757867
1232,0.0071817732,9.8133177e-07,0.31564137,0.84482759
1233,0.0004952947,0,0.31539483,1
1234,0.0037147103,5.7012366e-07,0.31529632,0.68571429
1235,0.026498266,5.2447361e-05,0.31820331,0.44507142
1236,0.010648836,1.0213526e-05,0.31598717,0.43410853
1237,0.014858841,0.00018504962,0.33692115,0.37514124
1238,0.037642397,8.2705801e-05,0.31981625,0.46488323
1239,0.0022288262,7.1151171e-08,0.31514868,0.69444444
1240,0.0017335315,2.9330826e-06,0.31544411,0.28571429
1241,0.004952947,1.9658031e-06,0.31541947,0.55263158
1242,0.023031204,1.1506375e-05,0.3177526,0.63557737
1243,0.027736503,1.6977311e-05,0.3177026,0.55357143
1244,0.0029717682,1.0597096e-06,0.31522248,0.43939394
1245,0.009905894,6.3386068e-06,0.31762763,0.75512821
1246,0.0086676573,1.3313582e-05,0.31578947,0.28235294
1247,0.0059435364,5.6184225e-06,0.31551805,0.48550725
1248,0.0019811788,6.7478842e-07,0.31512408,0.60714286
1249,0.0037147103,2.5146414e-07,0.31529632,0.8
1250,0.033927687,2.8376955e-05,0.3188566,0.53553027
1251,0.0029717682,1.406434e-07,0.31522248,0.81818182
1252,0.00074294205,0,0.31500117,1
1253,0.00074294205,0,0.31500117,1
1254,0.0014858841,3.2717014e-07,0.31507491,0.6
1255,0.030708271,3.9796137e-05,0.31847938,0.55074744
1256,0.033432392,2.217119e-05,0.31827855,0.52139303
1257,0.013620604,2.5297281e-06,0.31628417,0.67878788
1258,0.010401189,1.0211563e-05,0.31596244,0.44599303
1259,0.011639425,1.5108586e-05,0.31655691,0.47271045
1260,0.0094105993,2.6504567e-06,0.31586358,0.60881935
1261,0.01684002,1.5324467e-05,0.31832873,0.55179982
1262,0.0004952947,0,0.3149766,1
1263,0.0014858841,4.4985895e-07,0.31507491,0.46666667
1264,0.0012382368,1.226888e-07,0.31505032,0.7
1265,0.0076770679,3.6741027e-06,0.31620987,0.57419355
1266,0.0032194156,1.7486015e-06,0.31559203,0.75641026
1267,0.029717682,7.8523666e-06,0.31790269,0.62310924
1268,0.0027241209,4.5480956e-06,0.31668104,0.23636364
1269,0.031203566,1.4917563e-05,0.31805293,0.55898413
1270,0.0004952947,0,0.3149766,1
1271,0.023774146,5.8868118e-06,0.31730316,0.65657895
1272,0.020802377,2.5321121e-05,0.31747779,0.55163511
1273,0.01584943,2.8696639e-05,0.31827855,0.43055556
1274,0.0061911838,0.00023407897,0.3355214,0.48666667
1275,0.014115899,2.128467e-05,0.31680527,0.43295739
1276,0.0004952947,0,0.3149766,1
1277,0.030708271,8.8547937e-05,0.31989226,0.39522686
1278,0.0089153046,4.6282587e-06,0.31633373,0.67936508
1279,0.010896483,1.0366877e-06,0.3160119,0.74841438
1280,0.018821199,8.5536864e-06,0.31680527,0.57438596
1281,0.010153541,4.0244028e-06,0.31765261,0.67439024
1282,0.01684002,1.2762332e-05,0.31832873,0.58647937
1283,0.0079247152,2.4959014e-05,0.31633373,0.24798387
1284,0.014858841,1.8465296e-05,0.3181281,0.57514124
1285,0.013620604,1.6055545e-06,0.31628417,0.77845118
1286,0.0056958891,9.6697873e-07,0.3154934,0.61264822
1287,0.016344725,1.4514999e-06,0.31655691,0.72494172
1288,0.022783556,5.8915334e-06,0.31720346,0.66196847
1289,0.021050025,0.00059412856,0.33635985,0.66470588
1290,0.021545319,1.3660442e-05,0.31760264,0.54798182
1291,0.027984151,8.6312561e-06,0.31772759,0.61235777
1292,0.013620604,2.5887165e-06,0.31628417,0.71111111
1293,0.011887073,9.4471395e-07,0.31611085,0.70124113
1294,0.0054482417,3.4096342e-06,0.3172533,0.58441558
1295,0.0012382368,1.8812283e-07,0.31505032,0.6
1296,0.0061911838,5.9185668e-06,0.3160119,0.51666667
1297,0.0014858841,9.2016603e-08,0.31539483,0.86666667
1298,0.017582962,5.4667045e-06,0.31668104,0.62857143
1299,0.0076770679,2.1368629e-06,0.31569072,0.62365591
1300,0.0076770679,3.5586692e-05,0.33633183,0.64086022
1301,0.0014858841,1.7789877e-07,0.31507491,0.53333333
1302,0.026498266,7.2928783e-06,0.31757766,0.66002469
1303,0.011887073,8.733991e-06,0.31782763,0.59485816
1304,0.0094105993,9.7135189e-06,0.31586358,0.40256046
1305,0.025755324,4.4554852e-05,0.3177526,0.49869305
1306,0.0064388311,2.8511913e-06,0.31556736,0.53230769
1307,0.0076770679,0.00014372457,0.33540992,0.56774194
1308,0.004952947,1.6032099e-06,0.31541947,0.57368421
1309,0.010648836,3.9502475e-06,0.3177026,0.69213732
1310,0.0066864785,8.4268776e-07,0.31559203,0.72079772
1311,0.0059435364,1.347491e-05,0.31655691,0.55072464
1312,0.019811788,0.00027461794,0.33535421,0.55886076
1313,0.0084200099,4.4278345e-05,0.33652804,0.61497326
1314,0.0064388311,4.1116541e-06,0.31603663,0.76307692
1315,0.010896483,1.301805e-06,0.3160119,0.72727273
1316,0.0079247152,8.336145e-07,0.3157154,0.7983871
1317,0.0052005944,0.00068647873,0.33616384,0.2952381
1318,0.010153541,4.9406881e-06,0.31815317,0.5804878
1319,0.0066864785,1.6517241e-07,0.31559203,0.92022792
1320,0.01584943,0.00011521511,0.33720251,0.4796627
1321,0.0061911838,2.9491619e-06,0.31554271,0.47333333
1322,0.022288262,2.8987997e-05,0.31757766,0.52734082
1323,0.019068846,4.4744796e-06,0.31683013,0.6151743
1324,0.009905894,6.374425e-06,0.3177776,0.68333333
1325,0.0044576523,1.1442161e-06,0.3153702,0.66013072
1326,0.0004952947,0,0.3149766,1
1327,0.01213472,0.00018274586,0.33424385,0.33333333
1328,0.004952947,0.00010305616,0.33510373,0.63684211
1329,0.03368004,6.3145337e-05,0.31931045,0.49509804
1330,0.030212977,2.2959603e-05,0.31795276,0.55236418
1331,0.036156513,2.6190208e-05,0.31855475,0.51091167
1332,0.010401189,1.5913428e-05,0.31888178,0.53542393
1333,0.0081723626,5.9037433e-07,0.31574009,0.84280303
1334,0.024764735,0.00053491345,0.33644393,0.44484848
1335,0.031698861,1.3360593e-05,0.31810304,0.61146654
1336,0.013620604,1.030918e-06,0.31628417,0.74276094
1337,0.0089153046,1.9173271e-05,0.31581417,0.24126984
1338,0.01684002,0.00043617241,0.33524284,0.35645303
1339,0.024764735,1.2505389e-05,0.31740292,0.61292929
1340,0.015601783,1.8827267e-06,0.31648248,0.69431644
1341,0.030460624,1.304974e-05,0.31797779,0.57163801
1342,0.0024764735,8.8019922e-07,0.31517328,0.62222222
1343,0.009162952,4.0595552e-05,0.31845426,0.32882883
1344,0.022535909,1.2939704e-05,0.3177026,0.62442002
1345,0.024021793,2.7944151e-05,0.3177526,0.50429553
1346,0.0012382368,0,0.31505032,1
1347,0.018325904,1.5740207e-05,0.31675557,0.54350241
1348,0.009162952,6.8584373e-06,0.31630895,0.56906907
1349,0.010401189,1.6276483e-05,0.31852962,0.54239257
1350,0.0081723626,5.6353711e-06,0.31574009,0.57765152
1351,0.016592372,1.9700292e-06,0.31658173,0.74762551
1352,0.05794948,0.0011108898,0.33915673,0.41157698
1353,0.00074294205,6.1344402e-08,0.31500117,0.66666667
1354,0.0012382368,1.9347081e-07,0.31505032,0.6
1355,0.009162952,2.6316769e-06,0.31583887,0.62762763
1356,0.004952947,1.914789e-06,0.31541947,0.55263158
1357,0.0076770679,2.6092321e-05,0.31893215,0.3655914
1358,0.019068846,0.000191492,0.33776662,0.42515379
1359,0.020802377,8.6151561e-06,0.31700424,0.54761905
1360,0.009162952,0.00027639216,0.33580042,0.43243243
1361,0.033927687,0.0019978523,0.33830429,0.45276943
1362,0.00074294205,0,0.31500117,1
1363,0.0052005944,1.80827e-07,0.31544411,0.87142857
1364,0.0029717682,6.8822577e-07,0.31522248,0.74242424
1365,0.010401189,9.1872132e-07,0.31596244,0.64924506
1366,0.016344725,2.9948178e-05,0.31655691,0.35291375
1367,0.04110946,4.8799252e-05,0.31958844,0.50368748
1368,0.0024764735,2.0959337e-07,0.31517328,0.84444444
1369,0.01312531,0.00030212789,0.33543778,0.28955007
1370,0.027736503,9.1612458e-06,0.3177026,0.62837838
1371,0.009162952,1.9137415e-05,0.31648248,0.58108108
1372,0.0017335315,0,0.31509949,1
1373,0.018078257,3.6434479e-05,0.31845426,0.45205479
1374,0.010401189,6.6360108e-05,0.33675256,0.61788618
1375,0.018325904,3.6969064e-06,0.31675557,0.65087005
1376,0.045071818,0.00079102398,0.33821928,0.4845486
1377,0.047052997,7.4561995e-05,0.32019665,0.45368978
1378,0.0079247152,5.3483484e-07,0.3157154,0.85483871
1379,0.012630015,1.2172917e-06,0.31618511,0.78039216
1380,0.021050025,3.9895994e-06,0.31702913,0.67002801
1381,0.0066864785,3.043627e-07,0.31559203,0.83190883
1382,0.010153541,1.2461407e-06,0.31765261,0.8402439
1383,0.0009905894,0,0.31502575,1
1384,0.0029717682,6.8408883e-06,0.31596244,0.39393939
1385,0.0037147103,3.7141139e-06,0.31576478,0.38095238
1386,0.00024764735,0,0.31495203,0
1387,0.0022288262,1.9273968e-06,0.31566604,0.5
1388,0.020802377,5.1667213e-06,0.31700424,0.58089501
1389,0.011391778,8.6096557e-07,0.31606137,0.74782609
1390,0.047795939,4.9723836e-05,0.31974028,0.47544257
1391,0.043338286,4.0757679e-05,0.31928521,0.47297209
1392,0.009162952,6.5105129e-06,0.31755269,0.68768769
1393,0.01312531,1.7456768e-05,0.31675557,0.50145138
1394,0.0004952947,0,0.3149766,1
1395,0.0004952947,0,0.3149766,1
1396,0.013372957,3.2205922e-06,0.31797779,0.74004193
1397,0.0039623576,2.3790663e-06,0.31757766,0.625
1398,0.010896483,2.2862631e-06,0.3160119,0.58773784
1399,0.044081228,4.6908499e-05,0.31936096,0.5084111
1400,0.0054482417,1.2862885e-06,0.31787767,0.66233766
1401,0.0029717682,6.2103766e-07,0.31522248,0.78787879
1402,0.018325904,3.610791e-06,0.31675557,0.62532395
1403,0.0022288262,0,0.31514868,1
1404,0.012382368,4.8028819e-06,0.31616035,0.69714286
1405,0.012382368,0.004097163,0.34249364,0.28816327
1406,0.0076770679,4.1502901e-06,0.31740292,0.7483871
1407,0.009162952,5.2966493e-06,0.31635851,0.55105105
1408,0.0084200099,0.00011029,0.33540992,0.38502674
1409,0.026250619,2.8590001e-05,0.31755269,0.46594789
1410,0.0052005944,5.0830255e-05,0.33513155,0.69047619
1411,0.0024764735,1.5358298e-06,0.3153702,0.66666667
1412,0.0054482417,9.5899505e-06,0.31588829,0.42424242
1413,0.014858841,4.9909517e-06,0.31640809,0.61355932
1414,0.0019811788,3.1458668e-09,0.31512408,0.96428571
1415,0.0074294205,7.056872e-06,0.3161356,0.56321839
